name,datetime,order_type,volume,min_price,max_price,range,median,avg_price,mod_rank,item_id
synoid_simulor,2023-07-28T00:00:00.000+00:00,buy,29,10.0,18.0,8.0,14.5,14.0,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-28T00:00:00.000+00:00,sell,134,20.0,43.0,23.0,30.0,31.5,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-30T00:00:00.000+00:00,buy,9,10.0,20.0,10.0,15.0,15.0,,55e797dde77989248e0e6d54
synoid_simulor,2023-08-01T00:00:00.000+00:00,sell,73,20.0,43.0,23.0,30.0,31.5,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-30T00:00:00.000+00:00,closed,13,25.0,40.0,15.0,30.0,32.5,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-27T00:00:00.000+00:00,closed,9,20.0,30.0,10.0,25.0,25.0,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-27T00:00:00.000+00:00,buy,10,10.0,15.0,5.0,14.0,12.5,,55e797dde77989248e0e6d54
synoid_simulor,2023-08-01T00:00:00.000+00:00,buy,39,10.0,20.0,10.0,13.0,15.0,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-31T00:00:00.000+00:00,sell,123,20.0,50.0,30.0,30.0,35.0,,55e797dde77989248e0e6d54
synoid_simulor,2023-07-27T00:00:00.000+00:00,sell,133,20.0,43.0,23.0,30.0,31.5,,55e797dde77989248e0e6d54
synoid_simulor,2023-08-01T00:00:00.000+00:00,closed,9,20.0,30.0,10.0,27.5,25.0,,55e797dde77989248e0e6d54
synth_deconstruct,2023-07-27T00:00:00.000+00:00,sell,103,10.0,57.0,47.0,28.5,33.5,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-28T00:00:00.000+00:00,closed,6,15.0,20.0,5.0,17.5,17.5,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-28T00:00:00.000+00:00,sell,97,10.0,59.0,49.0,28.0,34.5,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-28T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-08-01T00:00:00.000+00:00,closed,2,15.0,20.0,5.0,17.5,17.5,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-27T00:00:00.000+00:00,closed,3,18.0,20.0,2.0,19.0,19.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-27T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-08-01T00:00:00.000+00:00,sell,123,10.0,70.0,60.0,30.0,40.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-31T00:00:00.000+00:00,sell,129,10.0,70.0,60.0,34.0,40.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-08-01T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-30T00:00:00.000+00:00,closed,5,15.0,25.0,10.0,20.0,20.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-30T00:00:00.000+00:00,sell,156,10.0,70.0,60.0,30.0,40.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-26T00:00:00.000+00:00,closed,3,10.0,20.0,10.0,15.0,15.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-31T00:00:00.000+00:00,closed,4,20.0,30.0,10.0,22.0,25.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-26T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-26T00:00:00.000+00:00,sell,92,10.0,70.0,60.0,29.0,40.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-29T00:00:00.000+00:00,closed,4,10.0,20.0,10.0,17.0,15.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-29T00:00:00.000+00:00,sell,125,15.0,65.0,50.0,29.0,40.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-29T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-31T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_deconstruct,2023-07-30T00:00:00.000+00:00,buy,1,7.0,7.0,0.0,7.0,7.0,5.0,5be4b0a43ffcc703294e76af
synth_fiber,2023-07-26T00:00:00.000+00:00,closed,2,19.0,19.0,0.0,19.0,19.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-31T00:00:00.000+00:00,buy,2,7.0,8.0,1.0,7.5,7.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-30T00:00:00.000+00:00,sell,180,15.0,39.0,24.0,25.0,27.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-26T00:00:00.000+00:00,sell,173,15.0,39.0,24.0,24.0,27.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-30T00:00:00.000+00:00,closed,11,9.0,24.0,15.0,19.0,16.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-30T00:00:00.000+00:00,buy,2,7.0,8.0,1.0,7.5,7.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-27T00:00:00.000+00:00,buy,1,8.0,8.0,0.0,8.0,8.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-26T00:00:00.000+00:00,buy,1,8.0,8.0,0.0,8.0,8.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-29T00:00:00.000+00:00,sell,164,15.0,39.0,24.0,25.0,27.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-29T00:00:00.000+00:00,buy,1,8.0,8.0,0.0,8.0,8.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-31T00:00:00.000+00:00,sell,201,15.0,50.0,35.0,25.0,32.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-31T00:00:00.000+00:00,closed,3,19.0,21.0,2.0,20.0,20.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-08-01T00:00:00.000+00:00,closed,14,14.0,30.0,16.0,20.0,22.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-08-01T00:00:00.000+00:00,sell,145,12.0,39.0,27.0,25.0,25.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-29T00:00:00.000+00:00,closed,5,19.0,20.0,1.0,20.0,19.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-08-01T00:00:00.000+00:00,buy,2,7.0,8.0,1.0,7.5,7.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-28T00:00:00.000+00:00,buy,1,8.0,8.0,0.0,8.0,8.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-28T00:00:00.000+00:00,sell,173,15.0,40.0,25.0,24.5,27.5,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-28T00:00:00.000+00:00,closed,9,19.0,19.0,0.0,19.0,19.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-27T00:00:00.000+00:00,sell,168,15.0,39.0,24.0,25.0,27.0,3.0,5be4b0a53ffcc703294e76b6
synth_fiber,2023-07-27T00:00:00.000+00:00,closed,2,19.0,19.0,0.0,19.0,19.0,3.0,5be4b0a53ffcc703294e76b6
tatsu_prime_blade,2023-07-28T00:00:00.000+00:00,closed,46,2.0,5.0,3.0,3.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-27T00:00:00.000+00:00,sell,263,2.0,6.0,4.0,4.0,4.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-27T00:00:00.000+00:00,buy,4477,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-27T00:00:00.000+00:00,closed,27,2.0,5.0,3.0,3.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-29T00:00:00.000+00:00,sell,197,3.0,7.0,4.0,4.0,5.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-29T00:00:00.000+00:00,buy,7957,1.0,4.0,3.0,2.0,2.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-29T00:00:00.000+00:00,closed,59,2.0,5.0,3.0,3.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-28T00:00:00.000+00:00,buy,6486,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-30T00:00:00.000+00:00,sell,184,3.0,7.0,4.0,5.0,5.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-26T00:00:00.000+00:00,closed,28,1.0,5.0,4.0,3.0,3.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-31T00:00:00.000+00:00,closed,17,2.0,5.0,3.0,4.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-30T00:00:00.000+00:00,buy,8038,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-30T00:00:00.000+00:00,closed,47,2.0,5.0,3.0,3.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-31T00:00:00.000+00:00,sell,221,3.0,6.0,3.0,5.0,4.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-08-01T00:00:00.000+00:00,sell,223,3.0,7.0,4.0,4.0,5.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-08-01T00:00:00.000+00:00,buy,6021,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-08-01T00:00:00.000+00:00,closed,18,2.0,5.0,3.0,3.0,3.5,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-28T00:00:00.000+00:00,sell,205,3.0,7.0,4.0,4.0,5.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-26T00:00:00.000+00:00,buy,4599,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-26T00:00:00.000+00:00,sell,229,2.0,6.0,4.0,4.0,4.0,,633e2e6af570d10793afb812
tatsu_prime_blade,2023-07-31T00:00:00.000+00:00,buy,7035,1.0,3.0,2.0,2.0,2.0,,633e2e6af570d10793afb812
tatsu_prime_handle,2023-07-31T00:00:00.000+00:00,closed,60,11.0,15.0,4.0,14.0,13.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-26T00:00:00.000+00:00,sell,261,15.0,27.0,12.0,20.0,21.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-26T00:00:00.000+00:00,buy,3075,5.0,15.0,10.0,10.0,10.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-29T00:00:00.000+00:00,closed,70,12.0,15.0,3.0,14.0,13.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-27T00:00:00.000+00:00,closed,31,15.0,18.0,3.0,17.0,16.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-27T00:00:00.000+00:00,buy,2065,5.0,13.0,8.0,10.0,9.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-27T00:00:00.000+00:00,sell,345,12.0,27.0,15.0,20.0,19.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-26T00:00:00.000+00:00,closed,40,15.0,19.0,4.0,16.0,17.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-31T00:00:00.000+00:00,buy,3880,2.0,12.0,10.0,7.0,7.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-29T00:00:00.000+00:00,buy,3899,3.0,12.0,9.0,8.0,7.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-08-01T00:00:00.000+00:00,closed,41,11.0,15.0,4.0,13.0,13.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-08-01T00:00:00.000+00:00,buy,3055,5.0,9.0,4.0,7.0,7.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-08-01T00:00:00.000+00:00,sell,402,10.0,26.0,16.0,16.0,18.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-28T00:00:00.000+00:00,closed,74,12.0,15.0,3.0,14.0,13.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-28T00:00:00.000+00:00,buy,3842,3.0,11.0,8.0,7.0,7.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-28T00:00:00.000+00:00,sell,440,10.0,30.0,20.0,19.0,20.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-31T00:00:00.000+00:00,sell,429,10.0,25.0,15.0,17.0,17.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-30T00:00:00.000+00:00,buy,3857,4.0,11.0,7.0,8.0,7.5,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-30T00:00:00.000+00:00,closed,94,12.0,16.0,4.0,14.0,14.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-30T00:00:00.000+00:00,sell,440,10.0,26.0,16.0,17.0,18.0,,633e2e6bf570d10793afb81e
tatsu_prime_handle,2023-07-29T00:00:00.000+00:00,sell,439,10.0,26.0,16.0,17.0,18.0,,633e2e6bf570d10793afb81e
tatsu_prime_set,2023-07-31T00:00:00.000+00:00,closed,49,18.0,22.0,4.0,20.0,20.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-30T00:00:00.000+00:00,buy,1170,8.0,15.0,7.0,13.0,11.5,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-26T00:00:00.000+00:00,closed,24,23.0,27.0,4.0,25.0,25.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-26T00:00:00.000+00:00,buy,172,10.0,18.0,8.0,14.5,14.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-30T00:00:00.000+00:00,closed,66,12.0,25.0,13.0,20.0,18.5,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-26T00:00:00.000+00:00,sell,444,22.0,44.0,22.0,30.0,33.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-31T00:00:00.000+00:00,buy,1169,8.0,17.0,9.0,12.0,12.5,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-31T00:00:00.000+00:00,sell,610,16.0,44.0,28.0,28.0,30.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-30T00:00:00.000+00:00,sell,566,18.0,44.0,26.0,29.0,31.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-29T00:00:00.000+00:00,buy,160,12.0,16.0,4.0,15.0,14.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-28T00:00:00.000+00:00,sell,548,19.0,43.0,24.0,30.0,31.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-08-01T00:00:00.000+00:00,closed,33,19.0,21.0,2.0,20.0,20.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-08-01T00:00:00.000+00:00,buy,1227,8.0,16.0,8.0,13.0,12.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-08-01T00:00:00.000+00:00,sell,562,18.0,44.0,26.0,27.0,31.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-29T00:00:00.000+00:00,closed,53,21.0,25.0,4.0,23.0,23.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-29T00:00:00.000+00:00,sell,553,16.0,44.0,28.0,30.0,30.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-28T00:00:00.000+00:00,buy,180,8.0,15.0,7.0,13.0,11.5,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-27T00:00:00.000+00:00,closed,41,22.0,26.0,4.0,25.0,24.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-27T00:00:00.000+00:00,buy,177,8.0,18.0,10.0,12.0,13.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-28T00:00:00.000+00:00,closed,48,18.0,28.0,10.0,24.0,23.0,,633e2e6af570d10793afb817
tatsu_prime_set,2023-07-27T00:00:00.000+00:00,sell,449,20.0,44.0,24.0,30.0,32.0,,633e2e6af570d10793afb817
tek_assault,2023-07-27T00:00:00.000+00:00,sell,226,16.0,70.0,54.0,35.0,43.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-31T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-08-01T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-27T00:00:00.000+00:00,closed,11,16.0,20.0,4.0,18.0,18.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-08-01T00:00:00.000+00:00,closed,7,15.0,35.0,20.0,20.0,25.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-29T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-27T00:00:00.000+00:00,buy,2,4.0,8.0,4.0,6.0,6.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-31T00:00:00.000+00:00,closed,7,20.0,35.0,15.0,25.0,27.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-29T00:00:00.000+00:00,closed,5,23.0,30.0,7.0,25.0,26.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-29T00:00:00.000+00:00,sell,217,17.0,70.0,53.0,30.0,43.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-26T00:00:00.000+00:00,buy,2,4.0,10.0,6.0,7.0,7.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-26T00:00:00.000+00:00,sell,216,16.0,70.0,54.0,35.0,43.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-26T00:00:00.000+00:00,closed,8,15.0,28.0,13.0,25.0,21.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-30T00:00:00.000+00:00,closed,12,15.0,31.0,16.0,25.0,23.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-28T00:00:00.000+00:00,buy,2,4.0,8.0,4.0,6.0,6.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-30T00:00:00.000+00:00,sell,231,19.0,70.0,51.0,32.5,44.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-28T00:00:00.000+00:00,closed,10,15.0,25.0,10.0,20.0,20.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-30T00:00:00.000+00:00,buy,1,4.0,4.0,0.0,4.0,4.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-31T00:00:00.000+00:00,sell,201,18.0,70.0,52.0,34.0,44.0,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-07-28T00:00:00.000+00:00,sell,221,17.0,70.0,53.0,30.0,43.5,3.0,5be4b0a53ffcc703294e76b1
tek_assault,2023-08-01T00:00:00.000+00:00,sell,208,18.0,70.0,52.0,35.0,44.0,3.0,5be4b0a53ffcc703294e76b1
tekko_prime_blade,2023-07-29T00:00:00.000+00:00,buy,1091,7.0,17.0,10.0,12.0,12.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-31T00:00:00.000+00:00,buy,1088,5.0,15.0,10.0,10.0,10.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-27T00:00:00.000+00:00,buy,1077,7.0,15.0,8.0,11.0,11.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-29T00:00:00.000+00:00,sell,226,15.0,37.0,22.0,25.0,26.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-30T00:00:00.000+00:00,sell,160,16.0,37.0,21.0,25.0,26.5,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-30T00:00:00.000+00:00,buy,1088,7.0,17.0,10.0,12.0,12.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-28T00:00:00.000+00:00,closed,29,15.0,25.0,10.0,20.0,20.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-29T00:00:00.000+00:00,closed,19,18.0,21.0,3.0,20.0,19.5,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-30T00:00:00.000+00:00,closed,19,18.0,20.0,2.0,20.0,19.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-27T00:00:00.000+00:00,sell,136,17.0,35.0,18.0,25.0,26.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-31T00:00:00.000+00:00,sell,201,15.0,37.0,22.0,23.5,26.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-08-01T00:00:00.000+00:00,sell,124,15.0,39.0,24.0,25.0,27.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-08-01T00:00:00.000+00:00,buy,1119,2.0,18.0,16.0,10.0,10.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-08-01T00:00:00.000+00:00,closed,17,19.0,20.0,1.0,20.0,19.5,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-26T00:00:00.000+00:00,closed,14,16.0,25.0,9.0,22.0,20.5,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-26T00:00:00.000+00:00,buy,1081,7.0,16.0,9.0,11.0,11.5,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-26T00:00:00.000+00:00,sell,128,15.0,35.0,20.0,25.0,25.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-31T00:00:00.000+00:00,closed,20,18.0,20.0,2.0,20.0,19.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-28T00:00:00.000+00:00,buy,1084,5.0,15.0,10.0,10.0,10.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-27T00:00:00.000+00:00,closed,14,14.0,28.0,14.0,21.0,21.0,,5d93ca117ea27b0a87566f79
tekko_prime_blade,2023-07-28T00:00:00.000+00:00,sell,159,18.0,35.0,17.0,25.0,26.5,,5d93ca117ea27b0a87566f79
tekko_prime_blueprint,2023-08-01T00:00:00.000+00:00,buy,3004,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-30T00:00:00.000+00:00,sell,116,3.0,6.0,3.0,4.0,4.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-29T00:00:00.000+00:00,closed,5,3.0,5.0,2.0,4.0,4.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-29T00:00:00.000+00:00,buy,2150,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-30T00:00:00.000+00:00,buy,12162,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-31T00:00:00.000+00:00,buy,2018,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-28T00:00:00.000+00:00,buy,3454,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-30T00:00:00.000+00:00,closed,10,2.0,6.0,4.0,4.0,4.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-28T00:00:00.000+00:00,closed,10,2.0,5.0,3.0,3.5,3.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-27T00:00:00.000+00:00,buy,2328,1.0,2.0,1.0,2.0,1.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-27T00:00:00.000+00:00,sell,134,3.0,7.0,4.0,4.0,5.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-28T00:00:00.000+00:00,sell,111,3.0,6.0,3.0,4.0,4.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-26T00:00:00.000+00:00,sell,113,3.0,7.0,4.0,4.0,5.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-26T00:00:00.000+00:00,buy,3019,1.0,3.0,2.0,2.0,2.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-26T00:00:00.000+00:00,closed,7,3.0,5.0,2.0,4.0,4.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-29T00:00:00.000+00:00,sell,101,3.0,6.0,3.0,4.0,4.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-31T00:00:00.000+00:00,sell,106,3.0,7.0,4.0,5.0,5.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-27T00:00:00.000+00:00,closed,4,3.0,4.0,1.0,4.0,3.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-07-31T00:00:00.000+00:00,closed,4,3.0,4.0,1.0,3.5,3.5,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-08-01T00:00:00.000+00:00,sell,115,3.0,7.0,4.0,5.0,5.0,,5d93ca127ea27b0a87566f7c
tekko_prime_blueprint,2023-08-01T00:00:00.000+00:00,closed,9,2.0,5.0,3.0,4.0,3.5,,5d93ca127ea27b0a87566f7c
tekko_prime_gauntlet,2023-07-29T00:00:00.000+00:00,buy,24,4.0,5.0,1.0,5.0,4.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-08-01T00:00:00.000+00:00,sell,179,5.0,14.0,9.0,9.0,9.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-30T00:00:00.000+00:00,sell,154,7.0,11.0,4.0,8.0,9.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-31T00:00:00.000+00:00,buy,8,4.0,5.0,1.0,4.5,4.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-31T00:00:00.000+00:00,closed,10,5.0,9.0,4.0,6.5,7.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-31T00:00:00.000+00:00,sell,178,4.0,14.0,10.0,8.0,9.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-27T00:00:00.000+00:00,closed,8,3.0,11.0,8.0,8.5,7.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-08-01T00:00:00.000+00:00,closed,19,5.0,9.0,4.0,8.0,7.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-28T00:00:00.000+00:00,sell,185,4.0,14.0,10.0,8.0,9.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-08-01T00:00:00.000+00:00,buy,5,4.0,5.0,1.0,4.0,4.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-27T00:00:00.000+00:00,buy,8,1.0,8.0,7.0,5.0,4.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-30T00:00:00.000+00:00,buy,6,4.0,5.0,1.0,5.0,4.5,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-28T00:00:00.000+00:00,buy,2,4.0,4.0,0.0,4.0,4.0,,5d93ca117ea27b0a87566f65
tekko_prime_gauntlet,2023-07-28T00:00:00.000+00:00,closed,13,5.0,10.0,5.0,7.0,7.5,,5d93ca117ea27b0a87566f65
